LAST UPDATE,freq,building,n_bedrooms,currency,geo,TIME_PERIOD,value,housearea
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2024,1950,110
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2023,1950,125
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2021,2100,150
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2022,2200,170
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2024,2450,210
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2022,2500,220
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2020,2550,220
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2021,2750,225
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2022,2700,220
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2023,3050,400
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2024,1250,90
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2023,1250,90
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2024,1350,98
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2024,1300,93
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2021,1550,121
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2023,1550,127
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2024,1600,135
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2024,1700,140
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2022,1950,155
11/12/23 23:00:00,Annual,house,0,Euro,Rijeka,2023,2150,195
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,1950,110
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2022,1950,125
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2021,1900,150
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2020,1800,170
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2023,1950,210
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,1800,220
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,2150,220
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2021,2250,225
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2022,2100,220
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2023,2750,400
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,950,90
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,1050,90
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,1150,98
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,1100,93
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,1550,121
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,1750,127
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2024,1800,135
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2021,1700,140
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2022,1950,155
11/12/23 23:00:00,Annual,house,0,Euro,Timisoara,2023,1720,195
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,1150,110
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2022,1150,125
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2021,1600,150
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2020,1900,170
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2023,2350,210
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,2100,220
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,2950,220
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2021,2650,225
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2022,2700,220
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2023,4550,400
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,1400,90
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,1250,90
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,1450,98
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,1300,93
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,1750,121
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,2150,127
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2024,2200,135
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2021,2200,140
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2022,2450,155
11/12/23 23:00:00,Annual,house,0,Euro,Zagreb,2023,3020,195
